BSU	GeneID	Abundance
BSU31510	yufK	522
BSU31520	yufL	759
BSU31530	yufM	416
BSU31540	yufN	2155
BSU31550	yufO	1138
BSU31560	yufP	746
BSU31570	yufQ	479
BSU31580	maeN	229
BSU31590	yufS	19
BSU31600	mrpA	2439
BSU31610	mrpB	390
BSU31620	mrpC	239
BSU31630	mrpD	1884
BSU31640	mrpE	321
BSU31650	mrpF	81
BSU31660	mrpG	312
BSU31670	yuxO	1691
BSU31680	comA	1545
BSU31690	comP	4586
BSU31700	comX	38
BSU31710	comQ	807
BSU31720	degQ	66
BSU31730	yuzC	14
BSU31740	pdeH	3397
BSU31750	yueK	2700
BSU31760	pncA	469
BSU31770	yueI	1190
BSU31780	yueH	973
BSU31790	yueG	1311
BSU31800	yueF	2474
BSU31810	yuzE	38
BSU31820	yuzF	502
BSU31830	yueE	1044
BSU31840	yueD	1179
BSU31850	yueC	124
BSU31860	yueB	786
BSU31875	yukB	609
BSU31890	yukC	80
BSU31900	yukD	15
BSU31910	yukE	1030
BSU31920	yukF	1276
BSU31930	ald	6083
BSU31945	yukJ	2243
BSU31959	ybdZ	175
BSU31960	dhbF	7779
BSU31970	dhbB	734
BSU31980	dhbE	1322
BSU31990	dhbC	2475
BSU32000	dhbA	903
BSU32010	besA	2027
BSU32020	yuiH	81
BSU32030	bioYB	614
BSU32040	yuiF	642
BSU32050	yuiE	2410
BSU32060	yuiD	3543
BSU32070	yuiC	363
BSU32080	yuiB	5599
BSU32090	yuiA	2010
BSU32100	yumB	1291
BSU32110	yumC	11767
BSU32120	yuzG	143
BSU32130	guaC	50
BSU32140	paiB	1454
BSU32150	paiA	762
BSU32160	yutM	2390
BSU32170	dapF	366
BSU32180	yutK	18
BSU32190	yuzB	311
BSU32200	yutJ	4862
BSU32210	yuzD	301
BSU32220	yutI	6608
BSU32230	yuxL	482
BSU32240	thrB	2019
BSU32250	thrC	2051
BSU32260	hom	1361
BSU32270	yutH	94
BSU32280	yutG	1
BSU32290	yutF	475
BSU32300	yutE	294
BSU32310	yutD	123
BSU32320	yutC	85
BSU32330	lipA	1703
BSU32340	lytH	74
BSU32350	yunB	147
BSU32360	yunC	712
BSU32370	yunD	1935
BSU32380	yunE	618
BSU32390	yunF	888
BSU32400	yunG	25
BSU32410	pucH	47
BSU32420	pucR	308
BSU32430	pucJ	315
BSU32440	pucK	309
BSU32450	pucL	426
BSU32460	pucM	107
BSU32469	yuzJ	11
BSU32470	pucE	36
BSU32480	pucD	109
BSU32490	pucC	30
BSU32500	pucB	17
BSU32510	pucA	16
BSU32520	pucG	73
BSU32530	yurH	45
BSU32540	bsn	145
BSU32550	yurJ	293
BSU32560	frlR	340
BSU32570	frlD	144
BSU32580	frlM	40
BSU32590	frlN	135
BSU32600	frlO	188
BSU32610	frlB	281
BSU32620	yurQ	382
BSU32630	yurR	1340
BSU32640	sspG	2
BSU32650	yurS	1
BSU32660	yurT	1060
BSU32669	yuzN	233
BSU32670	sufB	33444
BSU32680	iscU	10173
BSU32690	sufS	14765
BSU32700	sufD	14444
BSU32710	sufC	5594
BSU32719	yuzK	0
BSU32720	yurZ	15
BSU32730	metN	285
BSU32740	metP	52
BSU32750	metQ	119
BSU32760	yusD	524
BSU32770	yusE	331
BSU32780	yusF	683
BSU32790	yusG	1039
BSU32800	yusH	3452
BSU32810	yusI	197
BSU32820	fadE	46589
BSU32830	yusK	19640
BSU32840	fadN	27155
BSU32849	yuzL	3
BSU32850	fadM	3
BSU32859	yuzM	6
BSU32860	yusN	7
BSU32870	yusO	243
BSU32880	yusP	1053
BSU32890	yusQ	11
BSU32900	yusR	10
BSU32910	yusS	17
BSU32920	yusT	1108
BSU32930	yusU	484
BSU32940	yusV	15857
BSU32950	yusW	40
BSU32960	yusY	2227
BSU32970	yusY	236
BSU32980	yusZ	138
BSU32990	mrgA	1767
BSU33000	htrB	13065
BSU33010	cssR	619
BSU33020	cssS	1189
BSU33029	yuzO	440
BSU33030	yuxN	1387
BSU33040	fumC	6874
BSU33049	yvzF	114
BSU33050	gerAA	125
BSU33060	gerAB	35
BSU33070	gerAC	161
BSU33080	liaR	1810
BSU33090	liaS	2241
BSU33100	liaF	961
BSU33110	liaG	1801
BSU33120	liaH	758
BSU33130	liaI	239
BSU33140	yvqJ	152
BSU33150	yvqK	162
BSU33160	yvrA	297
BSU33170	yvrB	345
BSU33180	yvrC	680
BSU33190	yvrD	511
BSU33200	yvrE	24735
BSU33210	yvrG	540
BSU33221	yvrH	213
BSU33222	rsoA	77
BSU33230	sigO	43
BSU33239	yvrJ	14
BSU33240	oxdC	2077
BSU33250	yvrL	54
BSU33260	yvrN	466
BSU33270	yvrO	132
BSU33280	yvrP	194
BSU33290	fhuC	1580
BSU33300	fhuG	1673
BSU33310	fhuB	1103
BSU33320	fhuD	3574
BSU33330	lysP	62
BSU33340	sspJ	31
BSU33350	yvsG	96
BSU33360	yvgJ	2095
BSU33370	yvgK	2511
BSU33380	yvgL	73
BSU33390	yvgM	60
BSU33400	yvgN	3475
BSU33410	yvgO	1533
BSU33420	nhaK	4025
BSU33430	yvgQ	2442
BSU33440	cysJ	1423
BSU33450	helD	4333
BSU33460	yvgT	85
BSU33470	bdbC	2367
BSU33480	bdbD	3219
BSU33490	copB	4459
BSU33500	copA	3665
BSU33510	copZ	1002
BSU33520	csoR	1438
BSU33530	yvaA	6296
BSU33540	yvaB	5967
BSU33550	yvaC	23
BSU33560	yvaD	158
BSU33570	yvaE	39
BSU33580	yvaF	189
BSU33590	yvaG	218
BSU33600	smpB	5277
BSU33610	rnr	28080
BSU33620	yvaK	3254
BSU33630	secG	6694
BSU33640	yvaM	174
BSU33650	yvzC	41
BSU33660	rghRA	136
BSU33670	rghRB	207
BSU33680	yvaP	1332
BSU33690	yvaQ	423
BSU33700	opuBD	188
BSU33710	opuBC	138
BSU33720	opuBB	222
BSU33730	opuBA	467
BSU33740	yvaV	1386
BSU33750	sdpA	39
BSU33760	sdpB	69
BSU33770	spbC	929
BSU33780	sdpI	772
BSU33790	sdpR	158
BSU33800	opuCD	11576
BSU33810	opuCC	11955
BSU33820	opuCB	7579
BSU33830	opuCA	23959
BSU33840	yvbF	448
BSU33850	yvbG	466
BSU33860	yvbH	624
BSU33870	yvbI	1728
BSU33880	yvbJ	294
BSU33890	yvbK	168
BSU33900	eno	4261
BSU33910	pgm	4481
BSU33920	tpiA	1810
BSU33930	pgk	4363
BSU33940	gapA	3565
BSU33950	cggR	1766
BSU33960	araE	246
BSU33970	araR	464
BSU33980	yvbT	1043
BSU33990	yvbU	476
BSU34000	cyeB	33
BSU34010	yvbW	80
BSU34020	yvbX	500
BSU34030	yvbY	49267
BSU34040	yvfW	48432
BSU34050	yvfV	15423
BSU34060	yvfU	302
BSU34070	yvfT	438
BSU34080	yvfS	23
BSU34090	yvfR	52
BSU34100	rsbQ	1633
BSU34110	rsbP	2093
BSU34120	ganB	1388
BSU34130	ganA	6003
BSU34140	ganQ	1210
BSU34150	ganP	1754
BSU34160	cycB	2444
BSU34170	ganR	145
BSU34180	yvfI	3040
BSU34190	yvfH	9351
BSU34200	sigL	15227
BSU34210	yvfG	235
BSU34220	epsO	12
BSU34230	epsN	15
BSU34240	epsM	13
BSU34250	epsL	4
BSU34265	epsK	18
BSU34280	epsJ	6
BSU34290	epsI	3
BSU34300	epsH	5
BSU34310	epsG	4
BSU34320	epsF	9
BSU34330	epsE	6
BSU34340	epsD	5
BSU34350	epsC	36
BSU34360	epsB	10
BSU34370	epsA	3
BSU34380	slrR	18
BSU34390	pnbA	465
BSU34400	padC	15
BSU34410	yveG	4
BSU34420	yveF	2
BSU34430	racX	383
BSU34440	pbpE	869
BSU34450	sacB	34
BSU34460	levB	25
BSU34470	yveA	58
BSU34480	yvdT	1111
BSU34490	yvdS	88
BSU34500	yvdR	86
BSU34510	yvdQ	44
BSU34520	yvdP	257
BSU34530	cotR	69
BSU34540	clpP	12319
BSU34550	pgcM	126
BSU34560	malL	268
BSU34570	yvdK	284
BSU34580	yvdJ	106
BSU34590	mdxG	83
BSU34600	mdxF	130
BSU34610	mdxE	217
BSU34620	mdxD	250
BSU34630	mdxR	97
BSU34640	yvdD	683
BSU34650	yvdC	282
BSU34660	yvdB	931
BSU34670	yvdA	411
BSU34680	yvcT	6537
BSU34690	yvcS	339
BSU34700	yvcR	262
BSU34710	yvcQ	292
BSU34720	yvcP	181
BSU34729	yvzJ	10
BSU34730	yvcN	5775
BSU34740	crh	1553
BSU34750	whiA	3775
BSU34760	yvcK	5305
BSU34770	yvcJ	3280
BSU34780	yvcI	1505
BSU34790	trxB	633
BSU34800	cwlO	1073
BSU34810	yvcD	851
BSU34820	bmrA	1193
BSU34830	yvzA	111
BSU34840	yvcB	359
BSU34850	yvcA	69
BSU34860	hisI	3727
BSU34870	hisF	3013
BSU34880	hisA	1987
BSU34890	hisH	1495
BSU34900	hisB	1113
BSU34910	hisD	2856
BSU34920	hisG	1097
BSU34930	hisZ	1470
BSU34940	yvpB	244
BSU34950	pelC	89
BSU34960	yvoF	1494
BSU34970	hprP	1690
BSU34980	yvoD	2698
BSU34990	lgt	1958
BSU35000	hprK	1758
BSU35010	nagA	3111
BSU35020	nagBA	3368
BSU35030	yvoA	2640
BSU35040	yvnB	440
BSU35050	yvnA	1261
BSU35060	cypX	91
BSU35070	yvmC	41
BSU35080	yvmB	40
BSU35090	yvmA	190
BSU35100	yvlD	1957
BSU35110	yvlC	797
BSU35120	yvlB	7950
BSU35130	yvlA	260
BSU35140	yvkN	83
BSU35150	yvzB	572
BSU35160	uvrA	55892
BSU35170	uvrB	30956
BSU35180	csbA	11828
BSU35190	yvkC	175
BSU35200	yvkB	56
BSU35210	yvkA	160
BSU35220	minJ	3067
BSU35230	swrAA	64
BSU35239	swrAA	13
BSU35240	ctpB	28
BSU35250	ftsX	1672
BSU35260	ftsE	1190
BSU35270	cccB	2095
BSU35280	yvjA	73
BSU35290	prfB	22322
BSU35300	secA	45140
BSU35310	yvyD	120739
BSU35319	yvzG	51
BSU35320	fliT	140
BSU35330	fliS	110
BSU35340	fliD	505
BSU35350	yvyC	48
BSU35360	hag	5576
BSU35370	csrA	60
BSU35380	yviF	88
BSU35390	yviE	127
BSU35400	flgL	782
BSU35410	flgK	1261
BSU35420	yvyG	339
BSU35430	flgM	248
BSU35440	yvyF	267
BSU35450	comFC	515
BSU35460	comFB	89
BSU35470	comFA	219
BSU35480	yviA	1762
BSU35490	degU	2394
BSU35500	degS	3238
BSU35510	yvyE	578
BSU35520	yvhJ	1442
BSU35530	tagO	12575
BSU35540	tuaH	133
BSU35550	tuaG	62
BSU35560	tuaF	47
BSU35570	tuaE	160
BSU35580	tuaD	224
BSU35590	tuaC	140
BSU35600	tuaB	135
BSU35609	tuaA	2
BSU35610	tuaA	32
BSU35620	lytC	477
BSU35630	lytB	472
BSU35640	lytA	63
BSU35650	lytR	1369
BSU35660	mnaA	1359
BSU35670	gtaB	46083
BSU35679	yvzH	22
BSU35680	ggaB	214
BSU35690	ggaA	27
BSU35698	yvzI	8
BSU35699	yvzE	7114
BSU35700	tagH	1918
BSU35710	tagG	607
BSU35720	tagF	5794
BSU35730	tagE	3703
BSU35740	tagD	5333
BSU35750	tagA	4479
BSU35760	tagB	1924
BSU35770	tagC	142
BSU35780	lytD	1010
BSU35790	yvyI	1900
BSU35800	gerBA	35
BSU35810	gerBB	20
BSU35820	gerBC	62
BSU35830	ywtG	4179
BSU35840	ywtF	1928
BSU35850	ywtE	725
BSU35860	pgdS	405
BSU35870	pgsE	8
BSU35880	pgsA	20
BSU35890	pgsC	2
BSU35900	pgsB	17
BSU35910	rbsR	7646
BSU35920	rbsK	10908
BSU35930	rbsD	3129
BSU35940	rbsA	29564
BSU35950	rbsC	16957
BSU35960	rbsB	25175
BSU35970	ywsB	25732
BSU35980	ywsA	66
BSU35990	ywrO	496
BSU36000	alsD	206
BSU36010	alsS	253
BSU36020	alsR	387
BSU36030	ywrK	21
BSU36040	ywrJ	15
BSU36050	cotB	42
BSU36060	cotH	11
BSU36070	cotG	9
BSU36080	ywrF	117
BSU36090	ywrE	45
BSU36100	ywrD	45
BSU36110	ywrC	79
BSU36120	ywrB	84
BSU36130	ywrA	132
BSU36140	ywqO	17
BSU36150	ywqN	60
BSU36160	ywqM	122
BSU36170	ywqL	2139
BSU36180	ywqK	512
BSU36190	ywqJ	2499
BSU36200	ywqI	178
BSU36210	ywqH	230
BSU36220	ywqG	216
BSU36230	ywqF	417
BSU36240	ywqE	52
BSU36250	ptkA	255
BSU36260	ywqC	403
BSU36269	ywzD	1027
BSU36270	ywqB	897
BSU36280	ywqA	3175
BSU36290	ywpJ	1556
BSU36300	glcR	245
BSU36310	ssbB	675
BSU36320	ywpG	13
BSU36330	ywpF	3330
BSU36340	ywpE	2
BSU36350	ywpD	186
BSU36360	mscL	42
BSU36370	fabZ	93
BSU36380	rapD	1927
BSU36390	flhP	506
BSU36400	flhO	415
BSU36410	mbl	6464
BSU36420	spoIIID	0
BSU36430	usd	0
BSU36440	ywoH	358
BSU36450	ywoG	854
BSU36460	ywoF	368
BSU36470	pucI	4
BSU36480	ywoD	84
BSU36490	ywoC	27
BSU36500	ywoB	10
BSU36510	amtB	90
BSU36520	glnK	752
BSU36530	bcrC	2256
BSU36540	ywnJ	122
BSU36550	spoIIQ	157
BSU36560	ywnH	599
BSU36570	ywnG	509
BSU36580	ywnF	1567
BSU36590	clsA	1425
BSU36600	mta	392
BSU36610	ywnC	20
BSU36620	ywnB	58
BSU36630	ywnA	423
BSU36640	ureC	1384
BSU36650	ureB	173
BSU36660	ureA	99
BSU36668	ywzE	41
BSU36669	ywzF	85
BSU36670	csbD	1680
BSU36680	ywmF	20
BSU36690	rapB	3519
BSU36700	moaA	5233
BSU36710	fdhD	3738
BSU36720	ywmE	3578
BSU36730	ywmD	31
BSU36740	ywmC	19
BSU36750	spoIID	86
BSU36760	murAA	18314
BSU36770	ywmB	1512
BSU36780	ywzB	265
BSU36790	ywmA	55
BSU36800	atpC	5091
BSU36810	atpD	22265
BSU36820	atpG	6599
BSU36830	atpA	16185
BSU36840	atpH	2339
BSU36850	atpF	2652
BSU36860	atpE	1883
BSU36870	atpB	3033
BSU36880	atpI	2498
BSU36890	upp	494
BSU36900	glyA	2386
BSU36910	ywlG	1236
BSU36920	ywlF	892
BSU36930	ywlE	467
BSU36940	ywlD	30
BSU36950	ywlC	424
BSU36960	ywlB	743
BSU36970	spoIIR	858
BSU36980	ywlA	141
BSU36990	ywkF	131
BSU37000	prmC	659
BSU37010	prfA	8993
BSU37020	ywkD	77
BSU37030	racA	459
BSU37040	ywkB	1211
BSU37050	ywkA	475
BSU37060	tdk	454
BSU37070	rpmE	23639
BSU37080	rho	2500
BSU37090	glpX	4760
BSU37100	murAB	4169
BSU37110	ywjH	3785
BSU37120	fbaA	6161
BSU37130	spo0F	356
BSU37140	ywjG	146
BSU37150	pyrG	847
BSU37160	rpoE	6886
BSU37170	acdA	15396
BSU37180	fadF	17998
BSU37190	clsB	12
BSU37200	uvsE	34
BSU37210	ywjC	17217
BSU37220	ywjB	3181
BSU37230	ywjA	8992
BSU37240	ywiE	15081
BSU37250	narI	69
BSU37260	narJ	30
BSU37270	narH	10
BSU37280	narG	20
BSU37290	arfM	0
BSU37300	ywiC	22
BSU37310	fnr	156
BSU37320	narK	37
BSU37330	argS	7732
BSU37340	ywiB	523
BSU37350	sboA	9
BSU37360	sboX	1
BSU37370	albA	2068
BSU37380	albB	27
BSU37390	albC	646
BSU37400	albD	524
BSU37410	albE	701
BSU37420	albF	632
BSU37430	albG	280
BSU37440	ywhL	48
BSU37450	ywhK	105
BSU37460	rapF	3347
BSU37470	phrF	278
BSU37480	ywhH	453
BSU37490	speB	498
BSU37500	speE	536
BSU37510	pbpG	120
BSU37520	ywhD	1287
BSU37530	ywhC	1214
BSU37540	ywhB	454
BSU37550	ywhA	776
BSU37560	thrZ	24
BSU37570	mmr	201
BSU37580	ywgB	13
BSU37590	ywgA	821
BSU37600	ywfO	3722
BSU37610	ywzC	1272
BSU37620	rsfA	35
BSU37630	ywfM	131
BSU37640	ywfL	450
BSU37650	cysL	320
BSU37660	eutD	619
BSU37670	ywfI	2378
BSU37680	ywfH	669
BSU37690	ywfG	176
BSU37700	bacE	112
BSU37710	bacD	336
BSU37720	bacC	223
BSU37730	bacB	201
BSU37740	bacA	83
BSU37750	ywfA	22
BSU37760	rocC	2739
BSU37770	rocB	1830
BSU37780	rocA	551
BSU37790	rocG	176
BSU37800	yweA	198
BSU37810	spsL	63
BSU37820	spsK	127
BSU37830	spsJ	53
BSU37840	spsI	36
BSU37850	spsG	38
BSU37860	spsF	35
BSU37870	spsE	75
BSU37880	spsD	37
BSU37890	spsC	33
BSU37900	spsB	41
BSU37910	spsA	15
BSU37920	ywdL	16
BSU37930	ywdK	663
BSU37940	ywdJ	915
BSU37950	ywdI	296
BSU37960	ywdH	330
BSU37970	ung	1144
BSU37980	ywdF	642
BSU37990	ywdE	328
BSU38000	ywdD	153
BSU38018	ywzG	140
BSU38020	thiD	875
BSU38030	ywdA	354
BSU38040	sacA	688
BSU38050	sacP	327
BSU38060	ywcJ	14
BSU38070	sacT	204
BSU38080	ywcI	31
BSU38090	vpr	1477
BSU38100	ywcH	223
BSU38110	nfrA	831
BSU38120	rodA	3166
BSU38130	ywcE	2729
BSU38140	qoxD	2960
BSU38150	qoxC	2814
BSU38160	qoxB	10246
BSU38170	qoxA	5355
BSU38180	ywzA	71088
BSU38190	galT	11660
BSU38200	galK	4292
BSU38210	ywcD	74
BSU38220	ywcC	142
BSU38229	slrA	3712
BSU38230	ywcB	1053
BSU38240	ywcA	5825
BSU38250	ywbO	501
BSU38260	efeN	15628
BSU38270	efeM	1614
BSU38280	efeU	1034
BSU38290	thiE	615
BSU38300	thiM	579
BSU38310	ywbI	426
BSU38320	ywbH	37
BSU38330	lrgB	205
BSU38340	ywbF	192
BSU38350	ywbE	25
BSU38360	ywbD	1546
BSU38370	ywbC	1000
BSU38380	ywbB	43
BSU38390	ywbA	78
BSU38400	epr	291
BSU38410	sacX	117
BSU38420	sacY	67
BSU38430	gspA	33950
BSU38440	ywaF	21
BSU38450	ywaE	5264
BSU38460	tyrZ	294
BSU38470	ywaD	65
BSU38480	ywaC	3302
BSU38490	menA	548
BSU38499	ywzH	34
BSU38500	dltA	3435
BSU38510	dltB	1186
BSU38520	dltC	92
BSU38530	dltD	2240
BSU38540	dltE	1662
BSU38550	ywaA	3832
BSU38560	licH	9318
BSU38570	licA	1821
BSU38580	licC	5185
BSU38590	licB	751
BSU38600	licR	2821
BSU38610	yxzF	1051
BSU38620	yxlJ	2608
BSU38630	katX	1651
BSU38640	yxlH	215
BSU38650	yxlG	70721
BSU38660	yxlF	44684
BSU38670	yxlE	3374
BSU38680	yxlD	3102
BSU38690	yxlC	4721
BSU38700	sigY	22085
BSU38710	yxlA	987
BSU38720	yxkO	2696
BSU38730	cydD	174
BSU38740	cydC	174
BSU38750	cydB	84
BSU38760	cydA	44
BSU38770	cimH	2106
BSU38780	yxkI	1066
BSU38790	yxzE	120
BSU38800	yxkH	37
BSU38810	msmX	12734
BSU38820	yxkF	549
BSU38830	aldY	3067
BSU38840	yxkD	64
BSU38850	yxkC	55
BSU38860	galE	2067
BSU38870	yxkA	225
BSU38880	yxjO	249
BSU38890	yxjN	92
BSU38900	yxjM	214
BSU38910	yxjL	66
BSU38920	pepT	4393
BSU38930	yxjJ	2614
BSU38940	yxjI	255
BSU38950	yxjH	334
BSU38960	yxjG	760
BSU38970	yxjF	49
BSU38980	scoB	37
BSU38990	scoA	14
BSU39000	yxjC	15
BSU39010	yxjB	672
BSU39020	yxjA	1239
BSU39029	yxiT	428
BSU39030	yxiT	265
BSU39040	yxiS	10363
BSU39050	katE	52669
BSU39060	citH	27
BSU39070	bglS	551
BSU39080	licT	907
BSU39090	yxiP	211
BSU39100	yxiO	1826
BSU39110	deaD	1695
BSU39120	yxiM	119
BSU39129	yxzI	31
BSU39139	yxzJ	7
BSU39140	yxiK	68
BSU39150	yxiJ	22
BSU39160	yxiI	51
BSU39170	yxzG	73
BSU39180	yxiH	53
BSU39190	yxiG	43
BSU39200	yxzC	19
BSU39210	yxiF	107
BSU39220	yxxG	136
BSU39230	wapA	5986
BSU39240	yxxF	455
BSU39250	yxiE	6907
BSU39260	bglH	11783
BSU39270	bglP	26379
BSU39280	yxxE	129
BSU39290	yxxD	71
BSU39300	yxiD	333
BSU39310	yxiC	82
BSU39320	yxiB	153
BSU39330	abnB	1615
BSU39339	yxzL	8
BSU39340	hutP	3141
BSU39350	hutH	1657
BSU39360	hutU	3883
BSU39370	hutI	3867
BSU39380	hutG	2996
BSU39390	hutM	3329
BSU39400	pdp	1337
BSU39410	nupC	511
BSU39420	deoC	390
BSU39430	deoR	1405
BSU39440	yxxB	812
BSU39450	yxeR	742
BSU39460	yxeQ	204
BSU39470	yxeP	208
BSU39480	yxeO	98
BSU39490	yxeN	103
BSU39500	yxeM	168
BSU39510	yxeL	49
BSU39520	yxeK	141
BSU39530	yxeJ	4
BSU39540	yxeI	628
BSU39550	yxeH	1061
BSU39560	yxeG	155
BSU39570	yxeF	190
BSU39580	yxeE	0
BSU39590	yxeD	2
BSU39600	yxeC	44
BSU39610	yxeB	2312
BSU39620	yxeA	16
BSU39630	yxdM	114
BSU39640	yxdL	49
BSU39650	yxdK	187
BSU39660	yxdJ	174
BSU39670	iolJ	988
BSU39680	iolI	475
BSU39690	iolH	773
BSU39700	iolG	717
BSU39710	iolF	911
BSU39720	iolE	898
BSU39730	iolD	1574
BSU39740	iolC	511
BSU39750	iolB	356
BSU39760	mmsA	710
BSU39770	iolR	372
BSU39780	iolS	2087
BSU39790	yxcE	826
BSU39800	yxcD	241
BSU39810	csbC	23401
BSU39820	htpG	708
BSU39830	yxcA	56
BSU39840	yxbG	9145
BSU39850	yxbF	107
BSU39860	aldX	205
BSU39870	yxbD	14
BSU39880	yxbC	737
BSU39890	yxbB	861
BSU39900	aslA	97
BSU39910	yxnB	207
BSU39920	asnH	547
BSU39930	yxaM	105
BSU39940	yxaL	254
BSU39950	yxaJ	10
BSU39960	yxaI	124
BSU39970	yxaH	1547
BSU39980	qodI	1556
BSU39990	yxaF	114
BSU40000	yxnA	18189
BSU40010	yxaD	130
BSU40021	yxzK	31
BSU40022	yxaC	93
BSU40030	yxaB	1528
BSU40040	glxK	275
BSU40050	gntR	127
BSU40060	gntK	651
BSU40070	gntP	935
BSU40080	gntZ	2114
BSU40090	ahpC	7894
BSU40100	ahpF	34313
BSU40110	bglA	314
BSU40120	yyzE	27
BSU40130	yydK	368
BSU40139	yyzN	61
BSU40140	yydJ	643
BSU40150	yydI	1812
BSU40160	yydH	764
BSU40170	yydG	15
BSU40180	yydF	386
BSU40190	fbp	3519
BSU40200	yydD	551
BSU40210	yydC	94
BSU40220	yydB	748
BSU40230	yydA	430
BSU40239	yyzF	115
BSU40240	yycS	264
BSU40250	yycR	3963
BSU40259	yyzG	52
BSU40260	yycQ	28
BSU40270	yycP	448
BSU40280	yycO	358
BSU40290	yycN	184
BSU40300	rapG	937
BSU40310	phrG	274
BSU40320	argI	2894
BSU40330	rocE	2550
BSU40340	rocD	976
BSU40350	rocR	477
BSU40359	yyzO	15
BSU40360	htrC	1897
BSU40370	yycJ	1274
BSU40380	yycI	684
BSU40390	walH	1141
BSU40400	walK	767
BSU40410	walR	893
BSU40420	purA	424
BSU40430	yycE	12
BSU40440	dnaC	3269
BSU40450	yycD	1096
BSU40460	yyzB	9
BSU40470	yycC	533
BSU40480	yycB	5730
BSU40490	yycA	967
BSU40500	rplI	2259
BSU40510	yybT	5137
BSU40520	yybS	1482
BSU40529	yyzH	1087
BSU40530	cotF	4
BSU40540	yybR	276
BSU40550	ppaC	4656
BSU40560	yybP	14
BSU40570	yybO	281
BSU40573	yyzI	16
BSU40574	yyzJ	4
BSU40578	yyzK	37
BSU40579	yyzL	8
BSU40580	yybN	1666
BSU40590	yybM	209
BSU40600	yybL	65
BSU40610	yybK	43
BSU40620	yybJ	91
BSU40630	yybI	55
BSU40640	yybH	31
BSU40650	yybG	152
BSU40660	yybF	531
BSU40670	yybE	124
BSU40680	yybD	38
BSU40690	yybC	19
BSU40700	yybB	247
BSU40710	yybA	150
BSU40720	yyaT	1512
BSU40730	yyaS	875
BSU40740	yyaR	55
BSU40750	yyaQ	777
BSU40760	yyaP	738
BSU40770	tetB	696
BSU40790	yyaO	1397
BSU40800	yyaN	6
BSU40810	yyaM	30
BSU40820	yyaL	1250
BSU40830	yyaK	343
BSU40840	yyaJ	216
BSU40850	maa	159
BSU40860	yyaH	61
BSU40870	ccpB	234
BSU40880	exoAA	61
BSU40890	rpsR	3926
BSU40900	ssbA	7349
BSU40910	rpsF	2616
BSU40920	yyaF	785
BSU40930	yyaE	902
BSU40939	yyzM	330
BSU40940	yyaD	47
BSU40950	yyaC	197
BSU40960	parB	1250
BSU40970	parA	647
BSU40980	yyaB	118
BSU40990	noc	3136
BSU41000	gidB	854
BSU41010	gidA	2478
BSU41020	trmE	1125
BSU41030	jag	2318
BSU41040	spoIIIJ	2536
BSU41050	rnpA	860
BSU41060	rpmH	3045
